year,aod
1877.25,0.007879166666666668
1877.3333333333333,0.007650000000000001
1877.4166666666667,0.007391666666666668
1877.5,0.007137500000000001
1877.5833333333333,0.006875
1877.6666666666667,0.006616666666666667
1877.75,0.006333333333333334
1877.8333333333333,0.006045833333333334
1877.9166666666667,0.0057750000000000015
1878.0,0.005504166666666667
1878.0833333333333,0.00525
1878.1666666666667,0.0049875
1878.25,0.004708333333333333
1878.3333333333333,0.004441666666666667
1878.4166666666667,0.004183333333333333
1878.5,0.003983333333333333
1878.5833333333333,0.0038875
1878.6666666666667,0.003741666666666666
1878.75,0.003658333333333333
1878.8333333333333,0.0035250000000000004
1878.9166666666667,0.0034166666666666664
1879.0,0.0032875
1879.0833333333333,0.0031875
1879.1666666666667,0.0030833333333333333
1879.25,0.002958333333333333
1879.3333333333333,0.0028458333333333335
1879.4166666666667,0.002716666666666667
1879.5,0.002625
1879.5833333333333,0.0025208333333333337
1879.6666666666667,0.002404166666666667
1879.75,0.0023083333333333337
1879.8333333333333,0.0021708333333333336
1879.9166666666667,0.0020625
1880.0,0.001975
1880.0833333333333,0.0018708333333333335
1880.1666666666667,0.0017791666666666667
1880.25,0.001666666666666667
1880.3333333333333,0.0015708333333333332
1880.4166666666667,0.0014791666666666668
1880.5,0.0013833333333333336
1880.5833333333333,0.0013125
1880.6666666666667,0.0012833333333333334
1880.75,0.0012083333333333332
1880.8333333333333,0.0011416666666666667
1880.9166666666667,0.0011041666666666667
1881.0,0.0010416666666666667
1881.0833333333333,0.0009666666666666666
1881.1666666666667,0.0009416666666666667
1881.25,0.0008749999999999999
1881.3333333333333,0.0008041666666666666
1881.4166666666667,0.0007666666666666667
1881.5,0.0007375
1881.5833333333333,0.0007000000000000001
1881.6666666666667,0.0007000000000000001
1881.75,0.0007000000000000001
1881.8333333333333,0.0007000000000000001
1881.9166666666667,0.0007000000000000001
1882.0,0.0007000000000000001
1882.0833333333333,0.0007000000000000001
1882.1666666666667,0.0007000000000000001
1882.25,0.0006625
1882.3333333333333,0.0006625
1882.4166666666667,0.0006625
1882.5,0.0006625
1882.5833333333333,0.0006625
1882.6666666666667,0.0006625
1882.75,0.0006291666666666667
1882.8333333333333,0.0006291666666666667
1882.9166666666667,0.0005708333333333335
1883.0,0.029079166666666666
1883.0833333333333,0.03281666666666667
1883.1666666666667,0.03021666666666667
1883.25,0.027800000000000002
1883.3333333333333,0.02550416666666667
1883.4166666666667,0.023487500000000005
1883.5,0.02160833333333333
1883.5833333333333,0.016270833333333335
1883.6666666666667,0.03190833333333334
1883.75,0.057945833333333335
1883.8333333333333,0.07892083333333334
1883.9166666666667,0.10400000000000002
1884.0,0.12787083333333335
1884.0833333333333,0.14267083333333333
1884.1666666666667,0.15838750000000001
1884.25,0.15989583333333332
1884.3333333333333,0.15496666666666667
1884.4166666666667,0.15200000000000002
1884.5,0.1502541666666667
1884.5833333333333,0.14129583333333331
1884.6666666666667,0.1372958333333333
1884.75,0.12915416666666665
1884.8333333333333,0.11967083333333332
1884.9166666666667,0.11332500000000001
1885.0,0.10732083333333332
1885.0833333333333,0.09640416666666667
1885.1666666666667,0.0915875
1885.25,0.08383333333333336
1885.3333333333333,0.0782
1885.4166666666667,0.0722875
1885.5,0.06690833333333335
1885.5833333333333,0.0617125
1885.6666666666667,0.0564875
1885.75,0.05359583333333334
1885.8333333333333,0.049829166666666674
1885.9166666666667,0.04704583333333334
1886.0,0.04369583333333334
1886.0833333333333,0.04007083333333333
1886.1666666666667,0.03646666666666667
1886.25,0.0344625
1886.3333333333333,0.03175833333333334
1886.4166666666667,0.0291875
1886.5,0.02727916666666667
1886.5833333333333,0.024466666666666668
1886.6666666666667,0.022658333333333336
1886.75,0.06920833333333333
1886.8333333333333,0.06368333333333333
1886.9166666666667,0.05861666666666667
1887.0,0.05388333333333334
1887.0833333333333,0.04957916666666667
1887.1666666666667,0.04570833333333333
1887.25,0.04201666666666667
1887.3333333333333,0.03870416666666667
1887.4166666666667,0.0355875
1887.5,0.032808333333333335
1887.5833333333333,0.03449583333333334
1887.6666666666667,0.031700000000000006
1887.75,0.02919166666666667
1887.8333333333333,0.026887499999999998
1887.9166666666667,0.0246875
1888.0,0.02279166666666667
1888.0833333333333,0.021016666666666666
1888.1666666666667,0.019316666666666666
1888.25,0.017804166666666666
1888.3333333333333,0.0163
1888.4166666666667,0.010912499999999999
1888.5,0.0129375
1888.5833333333333,0.014866666666666667
1888.6666666666667,0.02212916666666667
1888.75,0.029462500000000003
1888.8333333333333,0.0367125
1888.9166666666667,0.0375125
1889.0,0.03835416666666667
1889.0833333333333,0.0391
1889.1666666666667,0.03600833333333334
1889.25,0.03311666666666667
1889.3333333333333,0.03046666666666667
1889.4166666666667,0.028075000000000003
1889.5,0.025812500000000002
1889.5833333333333,0.023737499999999998
1889.6666666666667,0.02184583333333334
1889.75,0.020125000000000004
1889.8333333333333,0.019016666666666668
1889.9166666666667,0.025500000000000005
1890.0,0.03200833333333334
1890.0833333333333,0.0385
1890.1666666666667,0.041633333333333335
1890.25,0.04485
1890.3333333333333,0.04799166666666666
1890.4166666666667,0.04417083333333333
1890.5,0.040625
1890.5833333333333,0.03735416666666667
1890.6666666666667,0.034391666666666675
1890.75,0.0335
1890.8333333333333,0.038316666666666666
1890.9166666666667,0.04060833333333334
1891.0,0.043275
1891.0833333333333,0.046012500000000005
1891.1666666666667,0.04230416666666667
1891.25,0.03894583333333333
1891.3333333333333,0.03582916666666667
1891.4166666666667,0.033
1891.5,0.030354166666666668
1891.5833333333333,0.027950000000000003
1891.6666666666667,0.0257375
1891.75,0.02370416666666667
1891.8333333333333,0.0224625
1891.9166666666667,0.022758333333333335
1892.0,0.023045833333333335
1892.0833333333333,0.023325000000000002
1892.1666666666667,0.0257375
1892.25,0.02817916666666667
1892.3333333333333,0.030675000000000004
1892.4166666666667,0.02817916666666667
1892.5,0.025983333333333334
1892.5833333333333,0.023895833333333335
1892.6666666666667,0.021966666666666666
1892.75,0.020200000000000003
1892.8333333333333,0.018633333333333335
1892.9166666666667,0.017154166666666668
1893.0,0.0157875
1893.0833333333333,0.014495833333333333
1893.1666666666667,0.013358333333333333
1893.25,0.0123
1893.3333333333333,0.011312499999999998
1893.4166666666667,0.010479166666666666
1893.5,0.009591666666666667
1893.5833333333333,0.008879166666666667
1893.6666666666667,0.008133333333333334
1893.75,0.007487500000000001
1893.8333333333333,0.006908333333333333
1893.9166666666667,0.006370833333333333
1894.0,0.005875000000000001
1894.0833333333333,0.0053750000000000004
1894.1666666666667,0.004970833333333333
1894.25,0.004612499999999999
1894.3333333333333,0.004229166666666667
1894.4166666666667,0.0038875000000000003
1894.5,0.0036000000000000003
1894.5833333333333,0.0032791666666666668
1894.6666666666667,0.003054166666666667
1894.75,0.0027916666666666667
1894.8333333333333,0.002608333333333334
1894.9166666666667,0.0023875000000000003
1895.0,0.0022125000000000005
1895.0833333333333,0.002054166666666667
1895.1666666666667,0.0018791666666666668
1895.25,0.0017375000000000001
1895.3333333333333,0.0016375
1895.4166666666667,0.0015125
1895.5,0.0013666666666666669
1895.5833333333333,0.0012916666666666667
1895.6666666666667,0.0011958333333333335
1895.75,0.0011166666666666666
1895.8333333333333,0.001025
1895.9166666666667,0.0009458333333333336
1896.0,0.007058333333333334
1896.0833333333333,0.0065
1896.1666666666667,0.007908333333333335
1896.25,0.014983333333333333
1896.3333333333333,0.0220875
1896.4166666666667,0.0252375
1896.5,0.0283875
1896.5833333333333,0.03152083333333333
1896.6666666666667,0.02900833333333333
1896.75,0.026691666666666666
1896.8333333333333,0.0245375
1896.9166666666667,0.0226375
1897.0,0.020816666666666667
1897.0833333333333,0.019170833333333335
1897.1666666666667,0.01765
1897.25,0.01622916666666667
1897.3333333333333,0.015558333333333334
1897.4166666666667,0.016104166666666666
1897.5,0.0166375
1897.5833333333333,0.01719583333333333
1897.6666666666667,0.019579166666666672
1897.75,0.0219375
1897.8333333333333,0.02432916666666667
1897.9166666666667,0.022387500000000005
1898.0,0.0206
1898.0833333333333,0.018975000000000002
1898.1666666666667,0.01747916666666667
1898.25,0.01607916666666667
1898.3333333333333,0.014825
1898.4166666666667,0.01365
1898.5,0.012554166666666667
1898.5833333333333,0.011566666666666668
1898.6666666666667,0.010641666666666666
1898.75,0.0098
1898.8333333333333,0.009020833333333332
1898.9166666666667,0.008329166666666665
1899.0,0.007699999999999999
1899.0833333333333,0.0070875
1899.1666666666667,0.006516666666666666
1899.25,0.006033333333333332
1899.3333333333333,0.005529166666666666
1899.4166666666667,0.0051125
1899.5,0.004716666666666667
1899.5833333333333,0.0043625
1899.6666666666667,0.003987500000000001
1899.75,0.0036916666666666673
1899.8333333333333,0.003375000000000001
1899.9166666666667,0.003145833333333334
1900.0,0.0028875
1900.0833333333333,0.0026875000000000002
1900.1666666666667,0.002475
1900.25,0.0023125000000000003
1900.3333333333333,0.0021291666666666664
1900.4166666666667,0.0019708333333333336
1900.5,0.0018083333333333335
1900.5833333333333,0.001675
1900.6666666666667,0.0015541666666666666
1900.75,0.0014416666666666668
1900.8333333333333,0.0013291666666666666
1900.9166666666667,0.0012541666666666667
1901.0,0.0011291666666666668
1901.0833333333333,0.0010541666666666668
1901.1666666666667,0.0009833333333333335
1901.25,0.0009250000000000001
1901.3333333333333,0.0008833333333333335
1901.4166666666667,0.0007958333333333333
1901.5,0.0007416666666666668
1901.5833333333333,0.0007083333333333334
1901.6666666666667,0.0006583333333333334
1901.75,0.0006333333333333334
1901.8333333333333,0.0005833333333333334
1901.9166666666667,0.00055
1902.0,0.0028541666666666667
1902.0833333333333,0.0042625
1902.1666666666667,0.006537499999999999
1902.25,0.008841666666666666
1902.3333333333333,0.011129166666666667
1902.4166666666667,0.010254166666666667
1902.5,0.009412499999999999
1902.5833333333333,0.00815
1902.6666666666667,0.01601666666666667
1902.75,0.029004166666666675
1902.8333333333333,0.03947916666666667
1902.9166666666667,0.05202083333333333
1903.0,0.06396249999999999
1903.0833333333333,0.07142083333333334
1903.1666666666667,0.07925416666666667
1903.25,0.08002916666666667
1903.3333333333333,0.07755416666666669
1903.4166666666667,0.07605833333333334
1903.5,0.07517083333333334
1903.5833333333333,0.07072083333333334
1903.6666666666667,0.06871666666666666
1903.75,0.06467916666666668
1903.8333333333333,0.05992916666666667
1903.9166666666667,0.05673333333333334
1904.0,0.05372916666666667
1904.0833333333333,0.04826250000000001
1904.1666666666667,0.04588333333333334
1904.25,0.041975000000000005
1904.3333333333333,0.03911666666666667
1904.4166666666667,0.03618333333333334
1904.5,0.033475000000000005
1904.5833333333333,0.030887500000000002
1904.6666666666667,0.02825
1904.75,0.026820833333333335
1904.8333333333333,0.024945833333333334
1904.9166666666667,0.023554166666666668
1905.0,0.02185833333333333
1905.0833333333333,0.020066666666666667
1905.1666666666667,0.018266666666666667
1905.25,0.017291666666666667
1905.3333333333333,0.015937500000000004
1905.4166666666667,0.014650000000000002
1905.5,0.013720833333333335
1905.5833333333333,0.012275
1905.6666666666667,0.011379166666666668
1905.75,0.0108375
1905.8333333333333,0.010166666666666666
1905.9166666666667,0.010337500000000001
1906.0,0.010275
1906.0833333333333,0.011158333333333334
1906.1666666666667,0.007883333333333334
1906.25,0.007679166666666667
1906.3333333333333,0.007341666666666667
1906.4166666666667,0.007050000000000001
1906.5,0.006749999999999999
1906.5833333333333,0.009070833333333334
1906.6666666666667,0.008341666666666667
1906.75,0.0077416666666666675
1906.8333333333333,0.0070999999999999995
1906.9166666666667,0.006525
1907.0,0.0060166666666666676
1907.0833333333333,0.005895833333333333
1907.1666666666667,0.008358333333333334
1907.25,0.010745833333333335
1907.3333333333333,0.013262500000000002
1907.4166666666667,0.013391666666666668
1907.5,0.013595833333333333
1907.5833333333333,0.013833333333333335
1907.6666666666667,0.012829166666666668
1907.75,0.011766666666666667
1907.8333333333333,0.010833333333333334
1907.9166666666667,0.013612500000000001
1908.0,0.0165875
1908.0833333333333,0.019525
1908.1666666666667,0.0179875
1908.25,0.016583333333333335
1908.3333333333333,0.015283333333333335
1908.4166666666667,0.014045833333333336
1908.5,0.012904166666666668
1908.5833333333333,0.01186666666666667
1908.6666666666667,0.010937500000000001
1908.75,0.0101
1908.8333333333333,0.009258333333333334
1908.9166666666667,0.00855
1909.0,0.007854166666666667
1909.0833333333333,0.007366666666666667
1909.1666666666667,0.006787500000000001
1909.25,0.006220833333333334
1909.3333333333333,0.005745833333333333
1909.4166666666667,0.005337499999999999
1909.5,0.004891666666666667
1909.5833333333333,0.0045125
1909.6666666666667,0.004175000000000001
1909.75,0.0038666666666666663
1909.8333333333333,0.0035083333333333334
1909.9166666666667,0.003275
1910.0,0.003779166666666667
1910.0833333333333,0.005533333333333334
1910.1666666666667,0.005358333333333333
1910.25,0.0052166666666666655
1910.3333333333333,0.0049875
1910.4166666666667,0.004625
1910.5,0.004241666666666667
1910.5833333333333,0.003916666666666666
1910.6666666666667,0.0036249999999999998
1910.75,0.003354166666666667
1910.8333333333333,0.0030833333333333325
1910.9166666666667,0.0028416666666666664
1911.0,0.002625
1911.0833333333333,0.003116666666666667
1911.1666666666667,0.0028791666666666666
1911.25,0.0026875000000000002
1911.3333333333333,0.0024708333333333336
1911.4166666666667,0.002275
1911.5,0.0021000000000000003
1911.5833333333333,0.0019500000000000001
1911.6666666666667,0.0018083333333333335
1911.75,0.001666666666666667
1911.8333333333333,0.0015416666666666669
1911.9166666666667,0.00145
1912.0,0.0010708333333333334
1912.0833333333333,0.0023083333333333337
1912.1666666666667,0.0024125
1912.25,0.002541666666666667
1912.3333333333333,0.0026583333333333333
1912.4166666666667,0.017687500000000002
1912.5,0.0327125
1912.5833333333333,0.04774583333333334
1912.6666666666667,0.04451666666666667
1912.75,0.04157916666666667
1912.8333333333333,0.038845833333333336
1912.9166666666667,0.036970833333333335
1913.0,0.0353375
1913.0833333333333,0.03385833333333334
1913.1666666666667,0.031187500000000003
1913.25,0.02867916666666667
1913.3333333333333,0.03015833333333334
1913.4166666666667,0.027754166666666674
1913.5,0.02555
1913.5833333333333,0.023525
1913.6666666666667,0.021637500000000004
1913.75,0.019925000000000002
1913.8333333333333,0.018358333333333334
1913.9166666666667,0.0168875
1914.0,0.015533333333333335
1914.0833333333333,0.014525000000000001
1914.1666666666667,0.013495833333333334
1914.25,0.012545833333333334
1914.3333333333333,0.011649999999999999
1914.4166666666667,0.010720833333333334
1914.5,0.009854166666666669
1914.5833333333333,0.009070833333333335
1914.6666666666667,0.0083625
1914.75,0.007716666666666667
1914.8333333333333,0.007108333333333334
1914.9166666666667,0.006545833333333334
1915.0,0.006054166666666666
1915.0833333333333,0.0055541666666666665
1915.1666666666667,0.005158333333333333
1915.25,0.00475
1915.3333333333333,0.0044041666666666665
1915.4166666666667,0.0040375
1915.5,0.0036999999999999997
1915.5833333333333,0.0034541666666666666
1915.6666666666667,0.0031625000000000004
1915.75,0.0029458333333333333
1915.8333333333333,0.0032041666666666664
1915.9166666666667,0.0030375
1916.0,0.0034000000000000002
1916.0833333333333,0.0031375
1916.1666666666667,0.002925
1916.25,0.0026666666666666666
1916.3333333333333,0.0025041666666666667
1916.4166666666667,0.0023083333333333337
1916.5,0.00235
1916.5833333333333,0.0022416666666666665
1916.6666666666667,0.002466666666666667
1916.75,0.0023791666666666666
1916.8333333333333,0.002654166666666667
1916.9166666666667,0.002654166666666667
1917.0,0.003283333333333334
1917.0833333333333,0.0030000000000000005
1917.1666666666667,0.0027375
1917.25,0.002529166666666667
1917.3333333333333,0.0023250000000000002
1917.4166666666667,0.0021583333333333337
1917.5,0.001979166666666667
1917.5833333333333,0.0018375
1917.6666666666667,0.0016958333333333333
1917.75,0.0015958333333333334
1917.8333333333333,0.0014708333333333333
1917.9166666666667,0.001341666666666667
1918.0,0.001979166666666667
1918.0833333333333,0.001979166666666667
1918.1666666666667,0.002654166666666667
1918.25,0.0024291666666666663
1918.3333333333333,0.0022333333333333333
1918.4166666666667,0.0020583333333333335
1918.5,0.0018499999999999999
1918.5833333333333,0.001754166666666667
1918.6666666666667,0.0016083333333333338
1918.75,0.0014916666666666665
1918.8333333333333,0.0013791666666666668
1918.9166666666667,0.001341666666666667
1919.0,0.001341666666666667
1919.0833333333333,0.001979166666666667
1919.1666666666667,0.002654166666666667
1919.25,0.002654166666666667
1919.3333333333333,0.0024291666666666663
1919.4166666666667,0.0022333333333333333
1919.5,0.0020583333333333335
1919.5833333333333,0.0018499999999999999
1919.6666666666667,0.001754166666666667
1919.75,0.0016083333333333338
1919.8333333333333,0.0014916666666666665
1919.9166666666667,0.0013791666666666668
1920.0,0.0013000000000000002
1920.0833333333333,0.0011958333333333335
1920.1666666666667,0.0011458333333333336
1920.25,0.003108333333333333
1920.3333333333333,0.007108333333333334
1920.4166666666667,0.010095833333333333
1920.5,0.014100000000000001
1920.5833333333333,0.0171125
1920.6666666666667,0.016091666666666667
1920.75,0.014812500000000001
1920.8333333333333,0.013600000000000001
1920.9166666666667,0.012620833333333333
1921.0,0.011625000000000002
1921.0833333333333,0.010612500000000002
1921.1666666666667,0.0097875
1921.25,0.008979166666666668
1921.3333333333333,0.008291666666666668
1921.4166666666667,0.007695833333333333
1921.5,0.007108333333333334
1921.5833333333333,0.006508333333333334
1921.6666666666667,0.0059833333333333336
1921.75,0.005495833333333334
1921.8333333333333,0.0051
1921.9166666666667,0.004691666666666668
1922.0,0.0042875000000000005
1922.0833333333333,0.003991666666666667
1922.1666666666667,0.003675
1922.25,0.0033875000000000003
1922.3333333333333,0.003108333333333333
1922.4166666666667,0.0028875
1922.5,0.002683333333333333
1922.5833333333333,0.0024833333333333335
1922.6666666666667,0.0022833333333333334
1922.75,0.0020916666666666666
1922.8333333333333,0.0018833333333333334
1922.9166666666667,0.0017750000000000003
1923.0,0.0016875
1923.0833333333333,0.0014875
1923.1666666666667,0.0013958333333333333
1923.25,0.0012791666666666667
1923.3333333333333,0.0012000000000000003
1923.4166666666667,0.0010875000000000001
1923.5,0.0009958333333333334
1923.5833333333333,0.0009958333333333334
1923.6666666666667,0.0008791666666666667
1923.75,0.0007833333333333334
1923.8333333333333,0.0007833333333333334
1923.9166666666667,0.0006708333333333333
1924.0,0.0029375000000000004
1924.0833333333333,0.002683333333333334
1924.1666666666667,0.0030833333333333338
1924.25,0.0030916666666666675
1924.3333333333333,0.0030916666666666675
1924.4166666666667,0.0035083333333333334
1924.5,0.004241666666666667
1924.5833333333333,0.0039833333333333335
1924.6666666666667,0.0037
1924.75,0.0037
1924.8333333333333,0.0035
1924.9166666666667,0.003354166666666667
1925.0,0.0031000000000000003
1925.0833333333333,0.0028458333333333335
1925.1666666666667,0.003245833333333333
1925.25,0.0031958333333333335
1925.3333333333333,0.0035875000000000004
1925.4166666666667,0.0032958333333333333
1925.5,0.003041666666666667
1925.5833333333333,0.0027875000000000005
1925.6666666666667,0.0026041666666666665
1925.75,0.0023833333333333332
1925.8333333333333,0.0021875
1925.9166666666667,0.0020375
1926.0,0.0018875
1926.0833333333333,0.0017333333333333333
1926.1666666666667,0.0016458333333333333
